Timestamp,ECG1,ECG2
2024-01-01 00:00:54.133,0.07,-0.16
2024-01-01 00:00:54.141,0.09,-0.19
2024-01-01 00:00:54.148,0.07,-0.21
2024-01-01 00:00:54.156,0.07,-0.19
2024-01-01 00:00:54.164,0.08,-0.2
2024-01-01 00:00:54.172,0.07,-0.24
2024-01-01 00:00:54.180,0.08,-0.22
2024-01-01 00:00:54.188,0.08,-0.22
2024-01-01 00:00:54.195,0.09,-0.23
2024-01-01 00:00:54.203,0.09,-0.26
2024-01-01 00:00:54.211,0.09,-0.23
2024-01-01 00:00:54.219,0.1,-0.25
2024-01-01 00:00:54.227,0.1,-0.27
2024-01-01 00:00:54.234,0.09,-0.29
2024-01-01 00:00:54.242,0.08,-0.27
2024-01-01 00:00:54.250,0.1,-0.28
2024-01-01 00:00:54.258,0.08,-0.29
2024-01-01 00:00:54.266,0.06,-0.28
2024-01-01 00:00:54.273,0.05,-0.27
2024-01-01 00:00:54.281,0.05,-0.3
2024-01-01 00:00:54.289,0.03,-0.31
2024-01-01 00:00:54.297,0.03,-0.29
2024-01-01 00:00:54.305,0.02,-0.3
2024-01-01 00:00:54.313,0.03,-0.31
2024-01-01 00:00:54.320,-0.01,-0.3
2024-01-01 00:00:54.328,0.01,-0.3
2024-01-01 00:00:54.336,-0.01,-0.31
2024-01-01 00:00:54.344,0.0,-0.3
2024-01-01 00:00:54.352,-0.01,-0.28
2024-01-01 00:00:54.359,0.0,-0.27
2024-01-01 00:00:54.367,-0.02,-0.3
2024-01-01 00:00:54.375,-0.02,-0.26
2024-01-01 00:00:54.383,0.0,-0.27
2024-01-01 00:00:54.391,0.0,-0.27
2024-01-01 00:00:54.398,0.04,-0.22
2024-01-01 00:00:54.406,0.06,-0.2
2024-01-01 00:00:54.414,0.04,-0.15
2024-01-01 00:00:54.422,0.11,-0.14
2024-01-01 00:00:54.430,0.12,0.07
2024-01-01 00:00:54.438,0.17,0.13
2024-01-01 00:00:54.445,0.09,0.1
2024-01-01 00:00:54.453,0.05,0.09
2024-01-01 00:00:54.461,-0.02,0.0
2024-01-01 00:00:54.469,-0.09,-0.04
2024-01-01 00:00:54.477,-0.1,-0.08
2024-01-01 00:00:54.484,-0.09,-0.17
2024-01-01 00:00:54.492,-0.08,-0.26
2024-01-01 00:00:54.500,-0.06,-0.3
2024-01-01 00:00:54.508,-0.09,-0.3
2024-01-01 00:00:54.516,-0.08,-0.27
2024-01-01 00:00:54.523,-0.09,-0.28
2024-01-01 00:00:54.531,-0.08,-0.47
2024-01-01 00:00:54.539,0.28,0.51
2024-01-01 00:00:54.547,0.49,3.07
2024-01-01 00:00:54.555,0.33,5.11
2024-01-01 00:00:54.563,-1.81,5.11
2024-01-01 00:00:54.570,-1.97,2.36
2024-01-01 00:00:54.578,-1.17,-0.79
2024-01-01 00:00:54.586,-0.81,-0.54
2024-01-01 00:00:54.594,-0.33,-0.35
2024-01-01 00:00:54.602,-0.02,-0.41
2024-01-01 00:00:54.609,-0.03,-0.45
2024-01-01 00:00:54.617,0.01,-0.49
2024-01-01 00:00:54.625,0.04,-0.45
2024-01-01 00:00:54.633,0.06,-0.47
2024-01-01 00:00:54.641,0.06,-0.47
2024-01-01 00:00:54.648,0.08,-0.48
2024-01-01 00:00:54.656,0.08,-0.46
2024-01-01 00:00:54.664,0.11,-0.45
2024-01-01 00:00:54.672,0.1,-0.46
2024-01-01 00:00:54.680,0.11,-0.42
2024-01-01 00:00:54.688,0.11,-0.42
2024-01-01 00:00:54.695,0.14,-0.44
2024-01-01 00:00:54.703,0.15,-0.44
2024-01-01 00:00:54.711,0.16,-0.41
2024-01-01 00:00:54.719,0.17,-0.42
2024-01-01 00:00:54.727,0.18,-0.43
2024-01-01 00:00:54.734,0.19,-0.43
2024-01-01 00:00:54.742,0.22,-0.42
2024-01-01 00:00:54.750,0.22,-0.45
2024-01-01 00:00:54.758,0.23,-0.47
2024-01-01 00:00:54.766,0.23,-0.44
2024-01-01 00:00:54.773,0.23,-0.47
2024-01-01 00:00:54.781,0.22,-0.51
2024-01-01 00:00:54.789,0.2,-0.54
2024-01-01 00:00:54.797,0.18,-0.55
2024-01-01 00:00:54.805,0.15,-0.58
2024-01-01 00:00:54.813,0.12,-0.57
2024-01-01 00:00:54.820,0.07,-0.5
2024-01-01 00:00:54.828,0.05,-0.44
2024-01-01 00:00:54.836,0.02,-0.36
2024-01-01 00:00:54.844,0.01,-0.28
2024-01-01 00:00:54.852,0.01,-0.21
2024-01-01 00:00:54.859,0.0,-0.19
2024-01-01 00:00:54.867,0.02,-0.19
2024-01-01 00:00:54.875,0.02,-0.15
2024-01-01 00:00:54.883,0.03,-0.14
2024-01-01 00:00:54.891,0.03,-0.16
2024-01-01 00:00:54.898,0.02,-0.17
2024-01-01 00:00:54.906,0.02,-0.15
2024-01-01 00:00:54.914,0.03,-0.16
2024-01-01 00:00:54.922,0.03,-0.19
2024-01-01 00:00:54.930,0.02,-0.15
2024-01-01 00:00:54.938,0.04,-0.17
2024-01-01 00:00:54.945,0.05,-0.19
2024-01-01 00:00:54.953,0.04,-0.22
2024-01-01 00:00:54.961,0.05,-0.18
2024-01-01 00:00:54.969,0.07,-0.2
2024-01-01 00:00:54.977,0.07,-0.23
2024-01-01 00:00:54.984,0.07,-0.2
2024-01-01 00:00:54.992,0.06,-0.22
2024-01-01 00:00:55.000,0.08,-0.24
2024-01-01 00:00:55.008,0.05,-0.27
2024-01-01 00:00:55.016,0.08,-0.24
2024-01-01 00:00:55.023,0.06,-0.25
2024-01-01 00:00:55.031,0.08,-0.27
2024-01-01 00:00:55.039,0.06,-0.27
2024-01-01 00:00:55.047,0.06,-0.25
2024-01-01 00:00:55.055,0.05,-0.28
2024-01-01 00:00:55.063,0.04,-0.29
2024-01-01 00:00:55.070,0.03,-0.26
2024-01-01 00:00:55.078,0.04,-0.27
2024-01-01 00:00:55.086,0.05,-0.28
2024-01-01 00:00:55.094,0.03,-0.29
2024-01-01 00:00:55.102,0.03,-0.27
2024-01-01 00:00:55.109,0.03,-0.27
2024-01-01 00:00:55.117,0.03,-0.29
2024-01-01 00:00:55.125,0.01,-0.26
2024-01-01 00:00:55.133,0.02,-0.26
2024-01-01 00:00:55.141,0.01,-0.27
2024-01-01 00:00:55.148,0.01,-0.27
2024-01-01 00:00:55.156,0.0,-0.26
2024-01-01 00:00:55.164,0.01,-0.26
2024-01-01 00:00:55.172,-0.01,-0.29
2024-01-01 00:00:55.180,0.0,-0.24
2024-01-01 00:00:55.188,0.0,-0.25
2024-01-01 00:00:55.195,-0.01,-0.23
2024-01-01 00:00:55.203,0.05,-0.19
2024-01-01 00:00:55.211,0.04,-0.16
2024-01-01 00:00:55.219,0.06,-0.12
2024-01-01 00:00:55.227,0.1,-0.08
2024-01-01 00:00:55.234,0.15,0.15
2024-01-01 00:00:55.242,0.15,0.13
2024-01-01 00:00:55.250,0.05,0.12
2024-01-01 00:00:55.258,0.01,0.06
2024-01-01 00:00:55.266,-0.07,-0.01
2024-01-01 00:00:55.273,-0.13,-0.03
2024-01-01 00:00:55.281,-0.1,-0.07
2024-01-01 00:00:55.289,-0.1,-0.2
2024-01-01 00:00:55.297,-0.09,-0.26
2024-01-01 00:00:55.305,-0.08,-0.29
2024-01-01 00:00:55.313,-0.1,-0.29
2024-01-01 00:00:55.320,-0.08,-0.23
2024-01-01 00:00:55.328,-0.1,-0.3
2024-01-01 00:00:55.336,-0.05,-0.33
2024-01-01 00:00:55.344,0.33,0.85
2024-01-01 00:00:55.352,0.56,3.93
2024-01-01 00:00:55.359,-0.43,5.11
2024-01-01 00:00:55.367,-1.85,4.81
2024-01-01 00:00:55.375,-1.77,0.9
2024-01-01 00:00:55.383,-1.2,-0.53
2024-01-01 00:00:55.391,-0.55,-0.5
2024-01-01 00:00:55.398,-0.22,-0.31
2024-01-01 00:00:55.406,-0.03,-0.37
2024-01-01 00:00:55.414,-0.04,-0.42
2024-01-01 00:00:55.422,0.0,-0.44
2024-01-01 00:00:55.430,0.01,-0.42
2024-01-01 00:00:55.438,0.05,-0.4
2024-01-01 00:00:55.445,0.05,-0.42
2024-01-01 00:00:55.453,0.06,-0.43
2024-01-01 00:00:55.461,0.06,-0.4
2024-01-01 00:00:55.469,0.08,-0.39
2024-01-01 00:00:55.477,0.08,-0.4
2024-01-01 00:00:55.484,0.09,-0.4
2024-01-01 00:00:55.492,0.09,-0.38
2024-01-01 00:00:55.500,0.12,-0.4
2024-01-01 00:00:55.508,0.12,-0.41
2024-01-01 00:00:55.516,0.14,-0.36
2024-01-01 00:00:55.523,0.15,-0.38
2024-01-01 00:00:55.531,0.16,-0.38
2024-01-01 00:00:55.539,0.18,-0.4
2024-01-01 00:00:55.547,0.17,-0.38
2024-01-01 00:00:55.555,0.19,-0.41
2024-01-01 00:00:55.563,0.2,-0.45
2024-01-01 00:00:55.570,0.2,-0.44
2024-01-01 00:00:55.578,0.18,-0.47
2024-01-01 00:00:55.586,0.18,-0.5
2024-01-01 00:00:55.594,0.15,-0.54
2024-01-01 00:00:55.602,0.12,-0.54
2024-01-01 00:00:55.609,0.11,-0.57
2024-01-01 00:00:55.617,0.05,-0.56
2024-01-01 00:00:55.625,0.03,-0.51
2024-01-01 00:00:55.633,0.02,-0.4
2024-01-01 00:00:55.641,-0.01,-0.33
2024-01-01 00:00:55.648,-0.02,-0.27
2024-01-01 00:00:55.656,-0.02,-0.19
2024-01-01 00:00:55.664,-0.01,-0.15
2024-01-01 00:00:55.672,0.01,-0.16
2024-01-01 00:00:55.680,0.0,-0.13
2024-01-01 00:00:55.688,0.02,-0.11
2024-01-01 00:00:55.695,0.03,-0.13
2024-01-01 00:00:55.703,0.03,-0.15
2024-01-01 00:00:55.711,0.02,-0.13
2024-01-01 00:00:55.719,0.03,-0.13
2024-01-01 00:00:55.727,0.02,-0.16
2024-01-01 00:00:55.734,0.04,-0.16
2024-01-01 00:00:55.742,0.03,-0.14
2024-01-01 00:00:55.750,0.05,-0.17
2024-01-01 00:00:55.758,0.05,-0.2
2024-01-01 00:00:55.766,0.03,-0.16
2024-01-01 00:00:55.773,0.05,-0.18
2024-01-01 00:00:55.781,0.05,-0.17
2024-01-01 00:00:55.789,0.06,-0.19
2024-01-01 00:00:55.797,0.04,-0.18
2024-01-01 00:00:55.805,0.06,-0.19
2024-01-01 00:00:55.813,0.04,-0.2
2024-01-01 00:00:55.820,0.04,-0.19
2024-01-01 00:00:55.828,0.03,-0.2
2024-01-01 00:00:55.836,0.03,-0.19
2024-01-01 00:00:55.844,0.0,-0.24
2024-01-01 00:00:55.852,0.02,-0.19
2024-01-01 00:00:55.859,0.01,-0.2
2024-01-01 00:00:55.867,0.01,-0.21
2024-01-01 00:00:55.875,0.0,-0.19
2024-01-01 00:00:55.883,-0.01,-0.2
2024-01-01 00:00:55.891,-0.01,-0.23
2024-01-01 00:00:55.898,-0.01,-0.21
2024-01-01 00:00:55.906,-0.02,-0.21
2024-01-01 00:00:55.914,-0.01,-0.2
2024-01-01 00:00:55.922,-0.02,-0.25
2024-01-01 00:00:55.930,-0.03,-0.23
2024-01-01 00:00:55.938,-0.03,-0.22
2024-01-01 00:00:55.945,-0.04,-0.24
2024-01-01 00:00:55.953,-0.03,-0.25
2024-01-01 00:00:55.961,-0.04,-0.23
2024-01-01 00:00:55.969,-0.02,-0.18
2024-01-01 00:00:55.977,0.02,-0.17
2024-01-01 00:00:55.984,0.01,-0.14
2024-01-01 00:00:55.992,0.07,-0.1
2024-01-01 00:00:56.000,0.08,0.04
2024-01-01 00:00:56.008,0.16,0.16
2024-01-01 00:00:56.016,0.13,0.16
2024-01-01 00:00:56.023,0.07,0.21
2024-01-01 00:00:56.031,0.03,0.05
2024-01-01 00:00:56.039,-0.07,0.01
2024-01-01 00:00:56.047,-0.1,0.0
2024-01-01 00:00:56.055,-0.09,-0.08
2024-01-01 00:00:56.063,-0.07,-0.24
2024-01-01 00:00:56.070,-0.07,-0.22
2024-01-01 00:00:56.078,-0.1,-0.25
2024-01-01 00:00:56.086,-0.08,-0.23
2024-01-01 00:00:56.094,-0.08,-0.24
2024-01-01 00:00:56.102,-0.08,-0.34
2024-01-01 00:00:56.109,0.14,0.18
2024-01-01 00:00:56.117,0.44,1.8
2024-01-01 00:00:56.125,0.77,5.04
2024-01-01 00:00:56.133,-1.0,5.11
2024-01-01 00:00:56.141,-1.62,4.11
2024-01-01 00:00:56.148,-1.24,-0.31
2024-01-01 00:00:56.156,-1.02,-0.41
2024-01-01 00:00:56.164,-0.53,-0.42
2024-01-01 00:00:56.172,-0.09,-0.32
2024-01-01 00:00:56.180,-0.06,-0.38
2024-01-01 00:00:56.188,-0.03,-0.41
2024-01-01 00:00:56.195,-0.01,-0.4
2024-01-01 00:00:56.203,0.02,-0.43
2024-01-01 00:00:56.211,0.02,-0.4
2024-01-01 00:00:56.219,0.04,-0.35
2024-01-01 00:00:56.227,0.04,-0.39
2024-01-01 00:00:56.234,0.05,-0.39
2024-01-01 00:00:56.242,0.05,-0.36
2024-01-01 00:00:56.250,0.07,-0.36
2024-01-01 00:00:56.258,0.07,-0.36
2024-01-01 00:00:56.266,0.08,-0.33
2024-01-01 00:00:56.273,0.1,-0.3
2024-01-01 00:00:56.281,0.09,-0.33
2024-01-01 00:00:56.289,0.1,-0.3
2024-01-01 00:00:56.297,0.13,-0.27
2024-01-01 00:00:56.305,0.14,-0.27
2024-01-01 00:00:56.313,0.13,-0.29
2024-01-01 00:00:56.320,0.14,-0.26
2024-01-01 00:00:56.328,0.15,-0.27
2024-01-01 00:00:56.336,0.15,-0.29
2024-01-01 00:00:56.344,0.15,-0.31
2024-01-01 00:00:56.352,0.13,-0.29
2024-01-01 00:00:56.359,0.13,-0.35
2024-01-01 00:00:56.367,0.1,-0.37
2024-01-01 00:00:56.375,0.1,-0.38
2024-01-01 00:00:56.383,0.07,-0.34
2024-01-01 00:00:56.391,0.04,-0.36
2024-01-01 00:00:56.398,0.01,-0.31
2024-01-01 00:00:56.406,0.01,-0.23
2024-01-01 00:00:56.414,0.0,-0.18
2024-01-01 00:00:56.422,-0.01,-0.15
2024-01-01 00:00:56.430,-0.02,-0.13
2024-01-01 00:00:56.438,-0.01,-0.11
2024-01-01 00:00:56.445,-0.02,-0.14
2024-01-01 00:00:56.453,0.0,-0.18
2024-01-01 00:00:56.461,-0.02,-0.15
2024-01-01 00:00:56.469,0.0,-0.16
2024-01-01 00:00:56.477,0.01,-0.2
2024-01-01 00:00:56.484,0.01,-0.21
2024-01-01 00:00:56.492,0.02,-0.19
2024-01-01 00:00:56.500,0.02,-0.22
2024-01-01 00:00:56.508,0.02,-0.23
2024-01-01 00:00:56.516,0.02,-0.22
2024-01-01 00:00:56.523,0.03,-0.22
2024-01-01 00:00:56.531,0.03,-0.24
2024-01-01 00:00:56.539,0.03,-0.24
2024-01-01 00:00:56.547,0.03,-0.21
2024-01-01 00:00:56.555,0.04,-0.22
2024-01-01 00:00:56.563,0.04,-0.24
2024-01-01 00:00:56.570,0.04,-0.19
2024-01-01 00:00:56.578,0.05,-0.2
2024-01-01 00:00:56.586,0.03,-0.23
2024-01-01 00:00:56.594,0.02,-0.23
2024-01-01 00:00:56.602,0.03,-0.2
2024-01-01 00:00:56.609,0.03,-0.21
2024-01-01 00:00:56.617,0.03,-0.23
2024-01-01 00:00:56.625,0.02,-0.22
2024-01-01 00:00:56.633,0.01,-0.22
2024-01-01 00:00:56.641,0.02,-0.24
2024-01-01 00:00:56.648,0.01,-0.26
2024-01-01 00:00:56.656,0.01,-0.23
2024-01-01 00:00:56.664,0.0,-0.24
2024-01-01 00:00:56.672,0.02,-0.25
2024-01-01 00:00:56.680,0.0,-0.23
2024-01-01 00:00:56.688,0.0,-0.22
2024-01-01 00:00:56.695,-0.01,-0.25
2024-01-01 00:00:56.703,0.0,-0.27
2024-01-01 00:00:56.711,-0.01,-0.22
2024-01-01 00:00:56.719,0.0,-0.24
2024-01-01 00:00:56.727,-0.01,-0.26
2024-01-01 00:00:56.734,-0.01,-0.21
2024-01-01 00:00:56.742,0.03,-0.16
2024-01-01 00:00:56.750,0.06,-0.17
2024-01-01 00:00:56.758,0.05,-0.13
2024-01-01 00:00:56.766,0.08,-0.06
2024-01-01 00:00:56.773,0.16,0.16
2024-01-01 00:00:56.781,0.14,0.11
2024-01-01 00:00:56.789,0.06,0.17
2024-01-01 00:00:56.797,0.05,0.12
2024-01-01 00:00:56.805,-0.05,0.01
2024-01-01 00:00:56.813,-0.1,-0.03
2024-01-01 00:00:56.820,-0.1,-0.03
2024-01-01 00:00:56.828,-0.07,-0.18
2024-01-01 00:00:56.836,-0.09,-0.24
2024-01-01 00:00:56.844,-0.09,-0.24
2024-01-01 00:00:56.852,-0.09,-0.21
2024-01-01 00:00:56.859,-0.08,-0.22
2024-01-01 00:00:56.867,-0.08,-0.33
2024-01-01 00:00:56.875,0.06,-0.1
2024-01-01 00:00:56.883,0.4,1.26
2024-01-01 00:00:56.891,0.71,4.54
2024-01-01 00:00:56.898,-0.91,5.11
2024-01-01 00:00:56.906,-1.77,4.67
2024-01-01 00:00:56.914,-1.52,0.34
2024-01-01 00:00:56.922,-1.19,-0.44
2024-01-01 00:00:56.930,-0.54,-0.44
2024-01-01 00:00:56.938,-0.15,-0.25
2024-01-01 00:00:56.945,-0.02,-0.36
2024-01-01 00:00:56.953,0.01,-0.38
2024-01-01 00:00:56.961,0.02,-0.36
2024-01-01 00:00:56.969,0.07,-0.38
2024-01-01 00:00:56.977,0.08,-0.39
2024-01-01 00:00:56.984,0.08,-0.34
2024-01-01 00:00:56.992,0.11,-0.34
2024-01-01 00:00:57.000,0.13,-0.34
2024-01-01 00:00:57.008,0.13,-0.34
2024-01-01 00:00:57.016,0.15,-0.3
2024-01-01 00:00:57.023,0.17,-0.31
2024-01-01 00:00:57.031,0.16,-0.32
2024-01-01 00:00:57.039,0.19,-0.3
2024-01-01 00:00:57.047,0.21,-0.3
2024-01-01 00:00:57.055,0.21,-0.3
2024-01-01 00:00:57.063,0.25,-0.29
2024-01-01 00:00:57.070,0.26,-0.26
2024-01-01 00:00:57.078,0.29,-0.27
2024-01-01 00:00:57.086,0.31,-0.29
2024-01-01 00:00:57.094,0.3,-0.28
2024-01-01 00:00:57.102,0.32,-0.3
2024-01-01 00:00:57.109,0.31,-0.32
2024-01-01 00:00:57.117,0.3,-0.37
2024-01-01 00:00:57.125,0.28,-0.37
2024-01-01 00:00:57.133,0.27,-0.41
2024-01-01 00:00:57.141,0.24,-0.45
2024-01-01 00:00:57.148,0.18,-0.43
2024-01-01 00:00:57.156,0.16,-0.4
2024-01-01 00:00:57.164,0.1,-0.35
2024-01-01 00:00:57.172,0.09,-0.29
2024-01-01 00:00:57.180,0.06,-0.17
2024-01-01 00:00:57.188,0.08,-0.12
2024-01-01 00:00:57.195,0.07,-0.1
2024-01-01 00:00:57.203,0.07,-0.05
2024-01-01 00:00:57.211,0.06,-0.04
2024-01-01 00:00:57.219,0.07,-0.04
2024-01-01 00:00:57.227,0.08,-0.06
2024-01-01 00:00:57.234,0.08,-0.03
2024-01-01 00:00:57.242,0.08,-0.05
2024-01-01 00:00:57.250,0.08,-0.06
2024-01-01 00:00:57.258,0.08,-0.04
2024-01-01 00:00:57.266,0.08,-0.05
2024-01-01 00:00:57.273,0.09,-0.05
2024-01-01 00:00:57.281,0.08,-0.09
2024-01-01 00:00:57.289,0.1,-0.06
2024-01-01 00:00:57.297,0.1,-0.07
2024-01-01 00:00:57.305,0.13,-0.08
2024-01-01 00:00:57.313,0.1,-0.1
2024-01-01 00:00:57.320,0.1,-0.08
2024-01-01 00:00:57.328,0.1,-0.11
2024-01-01 00:00:57.336,0.11,-0.12
2024-01-01 00:00:57.344,0.1,-0.11
2024-01-01 00:00:57.352,0.1,-0.1
2024-01-01 00:00:57.359,0.09,-0.12
2024-01-01 00:00:57.367,0.08,-0.15
2024-01-01 00:00:57.375,0.07,-0.12
2024-01-01 00:00:57.383,0.06,-0.13
2024-01-01 00:00:57.391,0.07,-0.15
2024-01-01 00:00:57.398,0.06,-0.14
2024-01-01 00:00:57.406,0.05,-0.14
2024-01-01 00:00:57.414,0.05,-0.16
2024-01-01 00:00:57.422,0.04,-0.18
2024-01-01 00:00:57.430,0.04,-0.16
2024-01-01 00:00:57.438,0.05,-0.17
2024-01-01 00:00:57.445,0.04,-0.21
2024-01-01 00:00:57.453,0.02,-0.19
2024-01-01 00:00:57.461,0.03,-0.19
2024-01-01 00:00:57.469,0.02,-0.22
2024-01-01 00:00:57.477,0.02,-0.23
2024-01-01 00:00:57.484,0.02,-0.21
2024-01-01 00:00:57.492,0.02,-0.22
2024-01-01 00:00:57.500,0.02,-0.25
2024-01-01 00:00:57.508,0.01,-0.21
2024-01-01 00:00:57.516,0.04,-0.17
2024-01-01 00:00:57.523,0.09,-0.17
2024-01-01 00:00:57.531,0.05,-0.13
2024-01-01 00:00:57.539,0.13,-0.06
2024-01-01 00:00:57.547,0.12,0.09
2024-01-01 00:00:57.555,0.21,0.17
2024-01-01 00:00:57.563,0.09,0.14
2024-01-01 00:00:57.570,0.06,0.17
2024-01-01 00:00:57.578,-0.01,0.05
2024-01-01 00:00:57.586,-0.1,0.01
2024-01-01 00:00:57.594,-0.1,0.03
2024-01-01 00:00:57.602,-0.08,-0.07
2024-01-01 00:00:57.609,-0.07,-0.22
2024-01-01 00:00:57.617,-0.06,-0.24
2024-01-01 00:00:57.625,-0.08,-0.21
2024-01-01 00:00:57.633,-0.07,-0.19
2024-01-01 00:00:57.641,-0.07,-0.21
2024-01-01 00:00:57.648,-0.05,-0.37
2024-01-01 00:00:57.656,0.27,0.4
2024-01-01 00:00:57.664,0.49,2.67
2024-01-01 00:00:57.672,0.5,5.11
2024-01-01 00:00:57.680,-1.79,5.11
2024-01-01 00:00:57.688,-1.98,3.12
2024-01-01 00:00:57.695,-1.16,-0.66
2024-01-01 00:00:57.703,-0.9,-0.42
2024-01-01 00:00:57.711,-0.36,-0.26
2024-01-01 00:00:57.719,-0.01,-0.29
2024-01-01 00:00:57.727,-0.01,-0.36
2024-01-01 00:00:57.734,0.01,-0.33
2024-01-01 00:00:57.742,0.04,-0.34
2024-01-01 00:00:57.750,0.07,-0.34
2024-01-01 00:00:57.758,0.07,-0.32
2024-01-01 00:00:57.766,0.09,-0.3
2024-01-01 00:00:57.773,0.11,-0.31
2024-01-01 00:00:57.781,0.1,-0.31
2024-01-01 00:00:57.789,0.11,-0.27
2024-01-01 00:00:57.797,0.14,-0.27
2024-01-01 00:00:57.805,0.14,-0.28
2024-01-01 00:00:57.813,0.16,-0.28
2024-01-01 00:00:57.820,0.17,-0.26
2024-01-01 00:00:57.828,0.17,-0.27
2024-01-01 00:00:57.836,0.2,-0.28
2024-01-01 00:00:57.844,0.2,-0.25
2024-01-01 00:00:57.852,0.23,-0.25
2024-01-01 00:00:57.859,0.25,-0.27
2024-01-01 00:00:57.867,0.26,-0.29
2024-01-01 00:00:57.875,0.25,-0.28
2024-01-01 00:00:57.883,0.26,-0.31
2024-01-01 00:00:57.891,0.26,-0.34
2024-01-01 00:00:57.898,0.22,-0.35
2024-01-01 00:00:57.906,0.23,-0.37
2024-01-01 00:00:57.914,0.19,-0.44
2024-01-01 00:00:57.922,0.17,-0.45
2024-01-01 00:00:57.930,0.13,-0.41
2024-01-01 00:00:57.938,0.09,-0.38
2024-01-01 00:00:57.945,0.06,-0.32
2024-01-01 00:00:57.953,0.03,-0.21
2024-01-01 00:00:57.961,0.02,-0.13
2024-01-01 00:00:57.969,0.01,-0.09
2024-01-01 00:00:57.977,0.02,-0.07
2024-01-01 00:00:57.984,0.01,-0.02
2024-01-01 00:00:57.992,0.04,-0.02
2024-01-01 00:00:58.000,0.04,-0.02
2024-01-01 00:00:58.008,0.04,-0.02
2024-01-01 00:00:58.016,0.04,-0.01
2024-01-01 00:00:58.023,0.04,-0.03
2024-01-01 00:00:58.031,0.05,-0.05
2024-01-01 00:00:58.039,0.04,-0.02
2024-01-01 00:00:58.047,0.06,-0.04
2024-01-01 00:00:58.055,0.06,-0.08
2024-01-01 00:00:58.063,0.05,-0.09
2024-01-01 00:00:58.070,0.06,-0.08
2024-01-01 00:00:58.078,0.08,-0.09
2024-01-01 00:00:58.086,0.07,-0.12
2024-01-01 00:00:58.094,0.09,-0.09
2024-01-01 00:00:58.102,0.09,-0.1
2024-01-01 00:00:58.109,0.1,-0.12
2024-01-01 00:00:58.117,0.09,-0.13
2024-01-01 00:00:58.125,0.08,-0.11
2024-01-01 00:00:58.133,0.09,-0.13
2024-01-01 00:00:58.141,0.08,-0.15
2024-01-01 00:00:58.148,0.07,-0.12
2024-01-01 00:00:58.156,0.08,-0.12
2024-01-01 00:00:58.164,0.07,-0.12
2024-01-01 00:00:58.172,0.06,-0.15
2024-01-01 00:00:58.180,0.04,-0.11
2024-01-01 00:00:58.188,0.05,-0.12
2024-01-01 00:00:58.195,0.04,-0.13
2024-01-01 00:00:58.203,0.03,-0.11
2024-01-01 00:00:58.211,0.03,-0.11
2024-01-01 00:00:58.219,0.02,-0.14
2024-01-01 00:00:58.227,0.02,-0.14
2024-01-01 00:00:58.234,0.01,-0.12
2024-01-01 00:00:58.242,0.02,-0.13
2024-01-01 00:00:58.250,0.01,-0.14
2024-01-01 00:00:58.258,0.02,-0.14
2024-01-01 00:00:58.266,-0.01,-0.13
2024-01-01 00:00:58.273,0.02,-0.14
2024-01-01 00:00:58.281,0.0,-0.16
2024-01-01 00:00:58.289,0.0,-0.13
2024-01-01 00:00:58.297,0.01,-0.12
2024-01-01 00:00:58.305,0.01,-0.14
2024-01-01 00:00:58.313,0.0,-0.14
2024-01-01 00:00:58.320,-0.01,-0.11
2024-01-01 00:00:58.328,0.05,-0.05
2024-01-01 00:00:58.336,0.06,-0.1
2024-01-01 00:00:58.344,0.03,0.0
2024-01-01 00:00:58.352,0.11,0.04
2024-01-01 00:00:58.359,0.13,0.21
2024-01-01 00:00:58.367,0.16,0.22
2024-01-01 00:00:58.375,0.06,0.23
2024-01-01 00:00:58.383,0.01,0.23
2024-01-01 00:00:58.391,-0.04,0.09
2024-01-01 00:00:58.398,-0.13,0.09
2024-01-01 00:00:58.406,-0.11,0.09
2024-01-01 00:00:58.414,-0.11,-0.05
2024-01-01 00:00:58.422,-0.1,-0.19
2024-01-01 00:00:58.430,-0.09,-0.17
2024-01-01 00:00:58.438,-0.1,-0.17
2024-01-01 00:00:58.445,-0.09,-0.17
2024-01-01 00:00:58.453,-0.1,-0.18
2024-01-01 00:00:58.461,-0.08,-0.31
2024-01-01 00:00:58.469,0.31,0.76
2024-01-01 00:00:58.477,0.51,3.6
2024-01-01 00:00:58.484,-0.18,5.11
2024-01-01 00:00:58.492,-1.86,5.11
2024-01-01 00:00:58.500,-1.86,1.96
2024-01-01 00:00:58.508,-1.18,-0.63
2024-01-01 00:00:58.516,-0.66,-0.41
2024-01-01 00:00:58.523,-0.27,-0.2
2024-01-01 00:00:58.531,-0.02,-0.32
2024-01-01 00:00:58.539,-0.04,-0.31
2024-01-01 00:00:58.547,0.01,-0.32
2024-01-01 00:00:58.555,0.03,-0.34
2024-01-01 00:00:58.563,0.04,-0.33
2024-01-01 00:00:58.570,0.06,-0.31
2024-01-01 00:00:58.578,0.07,-0.31
2024-01-01 00:00:58.586,0.08,-0.33
2024-01-01 00:00:58.594,0.09,-0.3
2024-01-01 00:00:58.602,0.1,-0.29
2024-01-01 00:00:58.609,0.12,-0.3
2024-01-01 00:00:58.617,0.12,-0.31
2024-01-01 00:00:58.625,0.13,-0.28
2024-01-01 00:00:58.633,0.15,-0.29
2024-01-01 00:00:58.641,0.17,-0.31
2024-01-01 00:00:58.648,0.16,-0.27
